date_[y],h_[m]
2017.941095890411,986.646128218621
2017.9438356164383,986.647030886263
2017.9465753424658,986.646538297646
2017.9493150684932,986.649244711734
2017.9520547945206,986.652985740453
2017.954794520548,986.651206792332
2017.9575342465753,986.657323363237
2017.9602739726026,986.649778523482
2017.9630136986302,986.647531386465
2017.9657534246576,986.648914751597
2017.968493150685,986.651380429976
2017.9712328767123,986.646982338279
2017.9739726027397,986.646779117174
2017.9767123287672,986.648634372279
2017.9794520547946,986.646991247311
2017.982191780822,986.648648592643
2017.9849315068493,986.648120416328
2017.9876712328767,986.64708683826
2017.990410958904,986.6466455888
2017.9931506849316,986.647542974912
2017.995890410959,986.64830224961
2017.9986301369863,986.649436464533
2018.0013698630137,986.647081342526
2018.004109589041,986.64778108988
2018.0068493150684,986.647590866312
2018.009589041096,986.6479456136
2018.0123287671233,986.651002347469
2018.0150684931507,986.656628296711
2018.017808219178,986.64957929682
2018.0205479452054,986.649794755504
2018.0232876712328,986.653324972838
2018.0260273972603,986.654131327756
2018.0287671232877,986.646816293709
2018.031506849315,986.64481363073
2018.0342465753424,986.647468082607
2018.0369863013698,986.645555499941
2018.0397260273974,986.645261480473
2018.0424657534247,986.646650571376
2018.045205479452,986.646379309706
2018.0479452054794,986.648619656451
2018.0506849315068,986.65639277827
2018.0534246575342,986.651519554667
2018.0561643835617,986.650332180783
2018.058904109589,986.647871215828
2018.0616438356165,986.646429133601
2018.0643835616438,986.648017205298
2018.0671232876712,986.653406511061
2018.0698630136985,986.647110986523
2018.072602739726,986.646524966694
2018.0753424657535,986.644113171846
2018.0780821917808,986.645306295715
2018.0808219178082,986.649153805338
2018.0835616438355,986.650053002872
2018.0863013698631,986.649520306848
2018.0890410958905,986.645753239281
2018.0917808219178,986.649910534732
2018.0945205479452,986.654449593276
2018.0972602739726,986.65051142592
2018.1,986.654879490845
2018.1027397260275,986.647244170308
2018.1054794520549,986.649114048108
2018.1082191780822,986.650591600686
2018.1109589041096,986.653509954922
2018.113698630137,986.651167896576
2018.1164383561643,986.65349454619
2018.1191780821919,986.646145511419
2018.1219178082192,986.649962161668
2018.1246575342466,986.65246118512
2018.127397260274,986.648459674791
2018.1301369863013,986.648082794622
2018.1328767123289,986.652333960868
2018.1356164383562,986.655152011663
2018.1383561643836,986.648275466636
2018.141095890411,986.647455492988
2018.1438356164383,986.649147720076
2018.1465753424657,986.64943165984
2018.1493150684933,986.647559995763
2018.1520547945206,986.649630915374
2018.154794520548,986.650411639363
2018.1575342465753,986.654528577812
2018.1602739726027,986.649939831346
2018.16301369863,986.660324353725
2018.1657534246576,986.653163228184
2018.168493150685,986.665437351912
2018.1712328767123,986.655012277886
2018.1739726027397,986.646915866993
2018.176712328767,986.647935499437
2018.1794520547944,986.647952883504
2018.182191780822,986.650594902225
2018.1849315068494,986.653913376853
2018.1876712328767,986.656670471653
2018.190410958904,986.656818438321
2018.1931506849314,986.647664311342
2018.195890410959,986.650883909315
2018.1986301369864,986.662632197142
2018.2013698630137,986.65842424985
2018.204109589041,986.658015893772
2018.2068493150684,986.652939507738
2018.2095890410958,986.652475143783
2018.2123287671234,986.652048050426
2018.2150684931507,986.647945927456
2018.217808219178,986.651504954323
2018.2205479452055,986.644621315412
2018.2232876712328,986.64938810654
2018.2260273972602,986.648070368916
2018.2287671232878,986.647270535119
2018.231506849315,986.647202362306
2018.2342465753425,986.65198669862
2018.2369863013698,986.654270379804
2018.2397260273972,986.651001544669
2018.2424657534248,986.648377590813
2018.2452054794521,986.6511284234
2018.2479452054795,986.652621391229
2018.2506849315068,986.654187886976
2018.2534246575342,986.651444634423
2018.2561643835616,986.651945750229
2018.2589041095891,986.647076235153
2018.2616438356165,986.651399754919
2018.2643835616439,986.659894042648
2018.2671232876712,986.648570791818
2018.2698630136986,986.650561567396
2018.272602739726,986.651087231003
2018.2753424657535,986.653277218342
2018.2780821917809,986.65292596072
2018.2808219178082,986.649370504543
2018.2835616438356,986.647939123213
2018.286301369863,986.649985677563
2018.2890410958903,986.654847431928
2018.2917808219179,986.65037429519
2018.2945205479452,986.650088655762
2018.2972602739726,986.656301571056
2018.3,986.646655519493
2018.3027397260273,986.651984769851
2018.305479452055,986.648566677235
2018.3082191780823,986.651664985344
2018.3109589041096,986.646229812875
2018.313698630137,986.649959146976
2018.3164383561643,986.65048540663
2018.3191780821917,986.655924702995
2018.3219178082193,986.656941578723
2018.3246575342466,986.657142496668
2018.327397260274,986.650001929142
2018.3301369863013,986.649757562205
2018.3328767123287,986.657109283842
2018.335616438356,986.651852485724
2018.3383561643836,986.651562001556
2018.341095890411,986.652366848662
2018.3438356164384,986.655546310358
2018.3465753424657,986.65102482494
2018.349315068493,986.652333707549
2018.3520547945207,986.65537609905
2018.354794520548,986.654926724732
2018.3575342465754,986.654305157252
2018.3602739726027,986.656684223562
2018.36301369863,986.652208593674
2018.3657534246574,986.654594630003
2018.368493150685,986.652594250627
2018.3712328767124,986.651480204426
2018.3739726027397,986.656485654414
2018.376712328767,986.655934081413
2018.3794520547945,986.654584401287
2018.3821917808218,986.654386579059
2018.3849315068494,986.655413630418
2018.3876712328768,986.652477792464
2018.390410958904,986.654663604684
2018.3931506849315,986.653180186637
2018.3958904109588,986.653029578738
2018.3986301369864,986.655978110619
2018.4013698630138,986.656350650825
2018.4041095890411,986.657059770077
2018.4068493150685,986.65752406884
2018.4095890410958,986.660734303296
2018.4123287671232,986.655959113501
2018.4150684931508,986.652889396064
2018.4178082191781,986.653525258414
2018.4205479452055,986.654634418897
2018.4232876712329,986.657521669753
2018.4260273972602,986.660089503974
2018.4287671232876,986.656792704016
2018.4315068493152,986.651121682487
2018.4342465753425,986.655491294339
2018.4369863013699,986.655913237482
2018.4397260273972,986.660954991356
2018.4424657534246,986.657204527408
2018.445205479452,986.658544448204
2018.4479452054795,986.658070729114
2018.4506849315069,986.658017045818
2018.4534246575342,986.661524863914
2018.4561643835616,986.66140304599
2018.458904109589,986.661753277294
2018.4616438356165,986.657240984961
2018.464383561644,986.656296262518
2018.4671232876713,986.656483448111
2018.4698630136986,986.656135848723
2018.472602739726,986.657869700342
2018.4753424657533,986.660620291717
2018.478082191781,986.657513566315
2018.4808219178083,986.657098129392
2018.4835616438356,986.655271396041
2018.486301369863,986.657939941622
2018.4890410958903,986.659320516512
2018.4917808219177,986.6557007581
2018.4945205479453,986.65710744448
2018.4972602739726,986.656381970271
2018.5,986.657434957102
2018.5027397260274,986.650998121127
2018.5054794520547,986.6550284205
2018.5082191780823,986.653772112913
2018.5109589041097,986.653998788446
2018.513698630137,986.658207333647
2018.5164383561644,986.655711927451
2018.5191780821917,986.657610706985
2018.521917808219,986.658874596469
2018.5246575342467,986.659129038453
2018.527397260274,986.654936976731
2018.5301369863014,986.656341259368
2018.5328767123287,986.656652926467
2018.535616438356,986.655815528706
2018.5383561643835,986.657092046924
2018.541095890411,986.656979531981
2018.5438356164384,986.657314750366
2018.5465753424658,986.652354174294
2018.5493150684931,986.657165995799
2018.5520547945205,986.652396934107
2018.554794520548,986.658063154668
2018.5575342465754,986.656684916466
2018.5602739726028,986.659877610393
2018.5630136986301,986.652923311107
2019.3191780821917,986.655366382562
2019.3219178082193,986.65721066948
2019.3246575342466,986.649090119638
2019.327397260274,986.648409257643
2019.3301369863013,986.648662421852
2019.3328767123287,986.648560661823
2019.335616438356,986.648891743273
2019.3383561643836,986.650079594925
2019.341095890411,986.65268180985
2019.3438356164384,986.650918604806
2019.3465753424657,986.648761264049
2019.349315068493,986.652424964122
2019.3520547945207,986.651582079008
2019.354794520548,986.649736297317
2019.3575342465754,986.645953365602
2019.3602739726027,986.653248647228
2019.36301369863,986.651152666658
2019.3657534246574,986.652292116545
2019.368493150685,986.656121766195
2019.3712328767124,986.657881987281
2019.3739726027397,986.648456985131
2019.376712328767,986.649398005567
2019.3794520547945,986.657555844635
2019.3821917808218,986.653676203452
2019.3849315068494,986.650014971383
2019.3876712328768,986.653031436726
2019.390410958904,986.650529605336
2019.3931506849315,986.648678036407
2019.3958904109588,986.648804039694
2019.3986301369864,986.658274388872
2019.4013698630138,986.650141033344
2019.4041095890411,986.649319361895
2019.4068493150685,986.652329153381
2019.4095890410958,986.65209917631
2019.4123287671232,986.648164901882
2019.4150684931508,986.652676786296
2019.4178082191781,986.648430739529
2019.4205479452055,986.651503672823
2019.4232876712329,986.652938533574
2019.4260273972602,986.654413102195
2019.4287671232876,986.662403047085
2019.4315068493152,986.657850921154
2019.4342465753425,986.647865814157
2019.4369863013699,986.648437149823
2019.4397260273972,986.647732915357
2019.4424657534246,986.651252656244
2019.445205479452,986.64957892336
2019.4479452054795,986.654802735895
2019.4506849315069,986.654495983385
2019.4534246575342,986.656870514154
2019.4561643835616,986.655836442485
2019.458904109589,986.651441376656
2019.4616438356165,986.647686908022
2019.464383561644,986.655996767804
2019.4671232876713,986.658366150223
2019.4698630136986,986.658058414236
2019.472602739726,986.651788090356
2019.4753424657533,986.653881994076
2019.478082191781,986.654705720022
2019.4808219178083,986.655566854402
2019.4835616438356,986.655021586455
2019.486301369863,986.656121041626
2019.4890410958903,986.650051702745
2019.4917808219177,986.646855873987
2019.4945205479453,986.650962938555
2019.4972602739726,986.651652886532
2019.5,986.651455146261
2019.5027397260274,986.65097410325
2019.5054794520547,986.654185946099
2019.5082191780823,986.650714605115
2019.5109589041097,986.647516849451
2019.513698630137,986.647715863772
2019.5164383561644,986.648576693609
2019.5191780821917,986.644315443933
2019.521917808219,986.642630610615
2019.5246575342467,986.642763812095
2019.527397260274,986.647395903245
2019.5301369863014,986.645983648486
2019.5328767123287,986.647239567712
2019.535616438356,986.650611478835
2019.5383561643835,986.645059044473
2019.541095890411,986.645074843429
2019.5438356164384,986.647521175444
2019.5465753424658,986.646726494655
2019.5493150684931,986.645944491029
2019.5520547945205,986.649209368974
2019.554794520548,986.647105690092
2019.5575342465754,986.646485816687
2019.5602739726028,986.654141503386
2019.5630136986301,986.643314045854
2019.5657534246575,986.646822451614
2019.5684931506848,986.64946765732
2019.5712328767124,986.645966948941
2019.5739726027398,986.646117037162
2019.5767123287671,986.643959110603
2019.5794520547945,986.64644438494
2019.5821917808219,986.643100455403
2019.5849315068492,986.642432351597
2019.5876712328768,986.645463098772
2019.5904109589042,986.642495932989
2019.5931506849315,986.646247711033
2019.5958904109589,986.646866277792
2019.5986301369862,986.645021061413
2019.6013698630136,986.647641267627
2019.6041095890412,986.648380251601
2019.6068493150685,986.644631923176
2019.609589041096,986.644771290943
2019.6123287671232,986.647928036749
2019.6150684931506,986.64803617727
2019.6178082191782,986.645833355375
2019.6205479452055,986.644903379492
2019.623287671233,986.648693433031
2019.6260273972603,986.645923247561
2019.6287671232876,986.645283044316
2019.631506849315,986.648178308271
2019.6342465753426,986.647648604587
2019.63698630137,986.646332690492
2019.6397260273973,986.649093937129
2019.6424657534246,986.646318116225
2019.645205479452,986.644086481072
2019.6479452054793,986.650487011299
2019.650684931507,986.646763883531
2019.6534246575343,986.645983216353
2019.6561643835616,986.651049895212
2019.658904109589,986.646365025081
2019.6616438356164,986.647611930966
2019.664383561644,986.646300690249
2019.6671232876713,986.642626304179
2019.6698630136987,986.645336502232
2019.672602739726,986.639120931737
2019.6753424657534,986.647039227188
2019.6780821917807,986.64628880471
2019.6808219178083,986.639953467995
2019.6835616438357,986.64770588465
2019.686301369863,986.6436771648
2019.6890410958904,986.64269317314
2019.6917808219177,986.645095662214
2019.694520547945,986.643878160045
2019.6972602739727,986.642398024909
2019.7,986.643939497881
2019.7027397260274,986.644034788013
2019.7054794520548,986.647719257511
2019.7082191780821,986.643689570017
2019.7109589041097,986.647523626685
2019.713698630137,986.642356755212
2019.7164383561644,986.638503150083
2019.7191780821918,986.646074451506
2019.7219178082191,986.643428598531
2019.7246575342465,986.643202123232
2019.727397260274,986.650557072833
2019.7301369863014,986.641693186015
2019.7328767123288,986.646468396299
2019.7356164383561,986.648015108891
2019.7383561643835,986.646179800853
2019.7410958904109,986.651957180351
2019.7438356164384,986.650976727717
2019.7465753424658,986.644782583229
2019.7493150684932,986.646614927799
2019.7520547945205,986.642844666727
2019.7547945205479,986.640970792621
2019.7575342465752,986.641845815815
2019.7602739726028,986.641067741439
2019.7630136986302,986.641629368067
2019.7657534246575,986.64163539093
2019.768493150685,986.643866500817
2019.7712328767122,986.65008658357
2019.7739726027398,986.64172850363
2019.7767123287672,986.638569531962
2019.7794520547945,986.641207249835
2019.782191780822,986.642623479478
2019.7849315068493,986.644508353435
2019.7876712328766,986.640876350924
2019.7904109589042,986.645051056519
2019.7931506849316,986.652120831423
2019.795890410959,986.64923237171
2019.7986301369863,986.643701652065
2019.8013698630136,986.64196857065
2019.804109589041,986.642056636512
2019.8068493150686,986.64265122544
2019.809589041096,986.640057804994
2019.8123287671233,986.641959989443
2019.8150684931506,986.640769612044
2019.817808219178,986.642539539374
2019.8205479452056,986.642938829027
2019.823287671233,986.635632697493
2019.8260273972603,986.639598391019
2019.8287671232877,986.636721120216
2019.831506849315,986.635458668694
2019.8342465753424,986.637180236168
2019.83698630137,986.637973417528
2019.8397260273973,986.640062138438
2019.8424657534247,986.640926661901
2019.845205479452,986.640701822937
2019.8479452054794,986.640791784041
2019.8506849315067,986.638755696826
2019.8534246575343,986.636831478216
2019.8561643835617,986.641478059813
2019.858904109589,986.641728952527
2019.8616438356164,986.64182764478
2019.8643835616438,986.639781814069
2019.8671232876711,986.639599176124
2019.8698630136987,986.642293905839
2019.872602739726,986.645487696864
2019.8753424657534,986.641652295366
2019.8780821917808,986.645332898945
2019.8808219178081,986.64334660396
2019.8835616438357,986.64464748092
2019.886301369863,986.65303731896
2019.8890410958904,986.63940913789
2019.8917808219178,986.641484928317
2019.8945205479451,986.636648176238
2019.8972602739725,986.641514635645
2019.9,986.643584177829
2019.9027397260274,986.641845542006
2019.9054794520548,986.642028352246
2019.9082191780822,986.64395398926
2019.9109589041095,986.653063393198
2019.9136986301369,986.640490826219
2019.9164383561645,986.640272916295
2019.9191780821918,986.63508004602
2019.9219178082192,986.637123895809
2019.9246575342465,986.64331071917
2019.927397260274,986.6458260566
2019.9301369863015,986.635626730509
2019.9328767123288,986.634395577945
2019.9356164383562,986.646630717441
2019.9383561643835,986.639425033703
2019.941095890411,986.634116772562
2019.9438356164383,986.633210656233
2019.9465753424658,986.633514538407
2019.9493150684932,986.636099759489
2019.9520547945206,986.645360695198
2019.954794520548,986.640086504631
2019.9575342465753,986.638155261986
2019.9602739726026,986.633262433112
2019.9630136986302,986.635282053612
2019.9657534246576,986.634999008849
2019.968493150685,986.634946065955
2019.9712328767123,986.635543609038
2019.9739726027397,986.64056515228
2019.9767123287672,986.636558800004
2019.9794520547946,986.647712825797
2019.982191780822,986.642757014371
2019.9849315068493,986.642927488312
2019.9876712328767,986.646688196808
2019.990410958904,986.640307975002
2019.9931506849316,986.639180985279
2019.995890410959,986.637222854421
2019.9986301369863,986.6350609418
2020.0013661202186,986.642447553575
2020.0040983606557,986.642454672605
2020.0068306010928,986.636439609341
2020.00956284153,986.635929559357
2020.0122950819673,986.633181566373
2020.0150273224044,986.633715130389
2020.0177595628415,986.633604565635
2020.0204918032787,986.640582331456
2020.0232240437158,986.640737975016
2020.025956284153,986.636371355504
2020.02868852459,986.63642803207
2020.0314207650274,986.635590942577
2020.0341530054645,986.635697505437
2020.0368852459017,986.638887329958
2020.0396174863388,986.637138768099
2020.042349726776,986.637153567746
2020.045081967213,986.641101712361
2020.0478142076502,986.634265289642
2020.0505464480875,986.632691251114
2020.0532786885246,986.63853425812
2020.0560109289618,986.636792041361
2020.058743169399,986.637775372714
2020.061475409836,986.635520732962
2020.0642076502731,986.636143844575
2020.0669398907103,986.638733851723
2020.0696721311476,986.636986318044
2020.0724043715848,986.636835765094
2020.0751366120219,986.635846349411
2020.077868852459,986.632666002028
2020.0806010928961,986.641369654797
2020.0833333333333,986.636811328121
2020.0860655737704,986.634980319999
2020.0887978142077,986.640651526861
2020.0915300546449,986.64171211794
2020.094262295082,986.631765147671
2020.0969945355191,986.635837864131
2020.0997267759562,986.637325955555
2020.1024590163934,986.638925625011
2020.1051912568305,986.640133769251
2020.1079234972678,986.644317633472
2020.110655737705,986.644057105295
2020.113387978142,986.636574634351
2020.1161202185792,986.637322771363
2020.1188524590164,986.637635220774
2020.1215846994535,986.638321399689
2020.1243169398906,986.63680371549
2020.127049180328,986.636604771018
2020.129781420765,986.641624485143
2020.1325136612022,986.640202554874
2020.1352459016393,986.638383448124
2020.1379781420765,986.634421142749
2020.1407103825136,986.636780964211
2020.1434426229507,986.635144964792
2020.146174863388,986.635194261558
2020.1489071038252,986.635549325496
2020.1516393442623,986.641951642931
2020.1543715846994,986.635720223188
2020.1571038251366,986.632457748987
2020.1598360655737,986.637045861222
2020.1625683060108,986.640420710668
2020.1653005464482,986.636218572035
2020.1680327868853,986.640601605177
2020.1707650273224,986.647068366408
2020.1734972677596,986.638850183226
2020.1762295081967,986.639279646799
2020.1789617486338,986.636685371399
2020.181693989071,986.640142241493
2020.1844262295083,986.638737321831
2020.1871584699454,986.635938899592
2020.1898907103825,986.639442916028
2020.1926229508197,986.647666409612
2020.1953551912568,986.639479066245
2020.198087431694,986.645665534772
2020.200819672131,986.635821173899
2020.2035519125684,986.636937139556
2020.2062841530055,986.637460355647
2020.2090163934427,986.633924810216
2020.2117486338798,986.64023422543
2020.214480874317,986.639823791571
2020.217213114754,986.635699642822
2020.2199453551912,986.635343401693
2020.2226775956285,986.636619991623
2020.2254098360656,986.638926794752
2020.2281420765028,986.645774109289
2020.23087431694,986.651881820522
2020.233606557377,986.639145244844
2020.2363387978141,986.639278902672
2020.2390710382513,986.638591755182
2020.2418032786886,986.642768087797
2020.2445355191257,986.63463414181
2020.2472677595629,986.63655166328
2020.25,986.638171474449
2020.2527322404371,986.635941218585
2020.2554644808743,986.63862907514
2020.2581967213114,986.640853576362
2020.2609289617487,986.641594806686
2020.2636612021859,986.64151396323
2020.266393442623,986.641336329281
2020.26912568306,986.647099447437
2020.2718579234972,986.640938318335
2020.2745901639344,986.634718660265
2020.2773224043715,986.63741367124
2020.2800546448088,986.640413555317
2020.282786885246,986.637616415508
2020.285519125683,986.63854118064
2020.2882513661202,986.635483330116
2020.2909836065573,986.63900425937
2020.2937158469945,986.636187265627
2020.2964480874316,986.63839923311
2020.299180327869,986.642187771387
2020.301912568306,986.644791499712
2020.3046448087432,986.640456607565
2020.3073770491803,986.639493872412
2020.3101092896175,986.639058016241
2020.3128415300546,986.639895996079
2020.3155737704917,986.639023738913
2020.318306010929,986.641140200198
2020.3210382513662,986.641222382896
2020.3237704918033,986.640860917978
2020.3265027322404,986.641863180324
2020.3292349726776,986.644622389227
2020.3319672131147,986.643228836358
2020.3346994535518,986.638817762025
2020.3374316939892,986.644754996523
2020.3401639344263,986.640745006502
2020.3428961748634,986.641825844534
2020.3456284153006,986.642965948209
2020.3483606557377,986.642630722374
2020.3510928961748,986.644533313811
2020.353825136612,986.640545654111
2020.3565573770493,986.641218093224
2020.3592896174864,986.64116233401
2020.3620218579235,986.640667360276
2020.3647540983607,986.649032867514
2020.3674863387978,986.641900175251
2020.370218579235,986.643089541234
2020.372950819672,986.642125036567
2020.3756830601094,986.640221823007
2020.3784153005465,986.643084263429
2020.3811475409836,986.648073950782
2020.3838797814208,986.640277787112
2020.386612021858,986.641618127003
2020.389344262295,986.645990254357
2020.3920765027322,986.643469938077
2020.3948087431695,986.642005234025
2020.3975409836066,986.644360007718
2020.4002732240438,986.644744053483
2020.4030054644809,986.644912022166
2020.405737704918,986.648465669714
2020.4084699453551,986.642998923548
2020.4112021857923,986.64699100703
2020.4139344262296,986.644329608418
2020.4166666666667,986.642156710848
2020.4193989071039,986.643773693591
2020.422131147541,986.646785513498
2020.4248633879781,986.645002787933
2020.4275956284152,986.649093144573
2020.4303278688524,986.650468849577
2020.4330601092897,986.647377252579
2020.4357923497269,986.643474177457
2020.438524590164,986.64000493288
2020.441256830601,986.641344051808
2020.4439890710382,986.645024131052
2020.4467213114754,986.64405321423
2020.4494535519125,986.64499081485
2020.4521857923498,986.644100304693
2020.454918032787,986.644567573443
2020.457650273224,986.652226786129
2020.4603825136612,986.649644100107
2020.4631147540983,986.641786325723
2020.4658469945355,986.644484646618
2020.4685792349726,986.644383138977
2020.47131147541,986.644558391534
2020.474043715847,986.645508090965
2020.4767759562842,986.649658855051
2020.4795081967213,986.648640178144
2020.4822404371585,986.649451483041
2020.4849726775956,986.644977355376
2020.4877049180327,986.647686119191
2020.49043715847,986.657265845686
2020.4931693989072,986.647162305191
2020.4959016393443,986.644007145427
2020.4986338797814,986.645682832226
2020.5013661202186,986.651706066914
2020.5040983606557,986.639023969881
2020.5068306010928,986.642354411073
2020.50956284153,986.642921786755
2020.5122950819673,986.644046446308
2020.5150273224044,986.647483722307
2020.5177595628415,986.644357818179
2020.5204918032787,986.642722498626
2020.5232240437158,986.644347944297
2020.525956284153,986.64455657918
2020.52868852459,986.643598916009
2020.5314207650274,986.649618644267
2020.5341530054645,986.646023057401
2020.5368852459017,986.644432703964
2020.5396174863388,986.645858773962
2020.542349726776,986.646992232651
2020.545081967213,986.644693865441
2020.5478142076502,986.644818134606
2020.5505464480875,986.641972866841
2020.5532786885246,986.648826873861
2020.5560109289618,986.645183661953
2020.558743169399,986.649921619333
2020.561475409836,986.651534784585
2020.5642076502731,986.648565587588
2020.5669398907103,986.644798105583
2020.5696721311476,986.638486754149
2020.5724043715848,986.648341730237
2020.5751366120219,986.64975891728
2020.577868852459,986.646701610647
2020.5806010928961,986.64004974626
2020.5833333333333,986.641453021206
2020.5860655737704,986.644982586615
2020.5887978142077,986.642211752012
2020.5915300546449,986.641745312139
2020.594262295082,986.646566019394
2020.5969945355191,986.64713688381
2020.5997267759562,986.646294526756
2020.6024590163934,986.644145513885
2020.6051912568305,986.64479520265
2020.6079234972678,986.642261268571
2020.610655737705,986.641697066836
2020.613387978142,986.646304600872
2020.6161202185792,986.64393703267
2020.6188524590164,986.645630123094
2020.6215846994535,986.64984431956
2020.6243169398906,986.644540398382
2020.627049180328,986.641487650573
2020.629781420765,986.645055823959
2020.6325136612022,986.646631915122
2020.6352459016393,986.646319868974
2020.6379781420765,986.648122618906
2020.6407103825136,986.643118049018
2020.6434426229507,986.64770633541
2020.646174863388,986.644959811121
2020.6489071038252,986.642696421593
2020.6516393442623,986.646588805132
2020.6543715846994,986.646629960276
2020.6571038251366,986.646109487861
2020.6598360655737,986.648537186906
2020.6625683060108,986.646012548357
2020.6653005464482,986.644454088993
2020.6680327868853,986.648456732742
2020.6707650273224,986.644985563122
2020.6734972677596,986.644545795396
2020.6762295081967,986.643860309385
2020.6789617486338,986.646028228104
2020.681693989071,986.644989226013
2020.6844262295083,986.64588093292
2020.6871584699454,986.646254464984
2020.6898907103825,986.638997551054
2020.6926229508197,986.639926608652
2020.6953551912568,986.640183956362
2020.698087431694,986.641298865899
2020.700819672131,986.64278618712
2020.7035519125684,986.644549912773
2020.7062841530055,986.642820648849
2020.7090163934427,986.644720319659
2020.7117486338798,986.64243058674
2020.714480874317,986.645417314023
2020.717213114754,986.643764525652
2020.7199453551912,986.642939561047
2020.7226775956285,986.643253528513
2020.7254098360656,986.641992416233
2020.7281420765028,986.643851985224
2020.73087431694,986.642456571572
2020.733606557377,986.643385916948
2020.7363387978141,986.641377371736
2020.7390710382513,986.64237543568
2020.7418032786886,986.641833660193
2020.7445355191257,986.640290381387
2020.7472677595629,986.641870330088
2020.75,986.641103966162
2020.7527322404371,986.642516676337
2020.7554644808743,986.640210611746
2020.7581967213114,986.640505420975
2020.7609289617487,986.638401779346
2020.7636612021859,986.641576110385
2020.766393442623,986.643574337475
2020.76912568306,986.644509155303
2020.7718579234972,986.646164522506
2020.7745901639344,986.646032692865
2020.7773224043715,986.642238123342
2020.7800546448088,986.642106615938
2020.782786885246,986.641029976308
2020.785519125683,986.64171835687
2020.7882513661202,986.640996086411
2020.7909836065573,986.642891633324
2020.7937158469945,986.642613176256
2020.7964480874316,986.640965678729
2020.799180327869,986.640298211947
2020.801912568306,986.640165093355
2020.8046448087432,986.640751052648
2020.8073770491803,986.645171361975
2020.8101092896175,986.64130789414
2020.8128415300546,986.641871217638
2020.8155737704917,986.641434168443
2020.818306010929,986.639014642686
2020.8210382513662,986.634811993688
2020.8237704918033,986.639425842091
2020.8265027322404,986.638571989723
2020.8292349726776,986.638426641934
2020.8319672131147,986.640463761985
2020.8346994535518,986.63913727738
2020.8374316939892,986.640494455583
2020.8401639344263,986.641364663839
2020.8428961748634,986.636854933575
2020.8456284153006,986.639260387979
2020.8483606557377,986.644232626073
2020.8510928961748,986.643019524403
2020.853825136612,986.647390992381
2020.8565573770493,986.637208596803
2020.8592896174864,986.637472440489
2020.8620218579235,986.639224027283
2020.8647540983607,986.640821785666
2020.8674863387978,986.638532780111
2020.870218579235,986.640279306099
2020.872950819672,986.639617157169
2020.8756830601094,986.638195303269
2020.8784153005465,986.64009294752
2020.8811475409836,986.63972983975
2020.8838797814208,986.638786530122
2020.886612021858,986.638024155982
2020.889344262295,986.634968577884
2020.8920765027322,986.636232382618
2020.8948087431695,986.642315780744
2020.8975409836066,986.641366445459
2020.9002732240438,986.637831094675
2020.9030054644809,986.634545234032
2020.905737704918,986.641816909425
2020.9084699453551,986.637631963007
2020.9112021857923,986.637862953357
2020.9139344262296,986.638927005231
2020.9166666666667,986.637263154611
2020.9193989071039,986.636330775917
2020.922131147541,986.634311046451
2020.9248633879781,986.633597198874
2020.9275956284152,986.634837126359
2020.9303278688524,986.637119426392
2020.9330601092897,986.634971400723
2020.9357923497269,986.636202816851
2020.938524590164,986.640160334297
2020.941256830601,986.639970561489
2020.9439890710382,986.640102883801
2020.9467213114754,986.63965269085
2020.9494535519125,986.640378601849
2020.9521857923498,986.647375075147
2020.954918032787,986.638256020844
2020.957650273224,986.637371410616
2020.9603825136612,986.64162852522
2020.9631147540983,986.639067866839
2020.9658469945355,986.633648812771
2020.9685792349726,986.636162003502
2020.97131147541,986.638242618181
2020.974043715847,986.641489558853
2020.9767759562842,986.638827415183
2020.9795081967213,986.63578843046
2020.9822404371585,986.63983909227
2020.9849726775956,986.642469677143
2020.9877049180327,986.638455227949
2020.99043715847,986.639462590218
2020.9931693989072,986.636965027079
2020.9959016393443,986.63707713224
2020.9986338797814,986.63983597327
2021.0013698630137,986.636086666025
2021.004109589041,986.637782148086
2021.0068493150684,986.637268373743
2021.009589041096,986.638601071201
2021.0123287671233,986.638497186825
2021.0150684931507,986.635600938462
2021.017808219178,986.637149739079
2021.0205479452054,986.63723282516
2021.0232876712328,986.638550634496
2021.0260273972603,986.638288242742
2021.0287671232877,986.635587972589
2021.031506849315,986.633332239464
2021.0342465753424,986.634208567441
2021.0369863013698,986.636811009608
2021.0397260273974,986.640533910133
2021.0424657534247,986.638596573845
2021.045205479452,986.637646494433
2021.0479452054794,986.638322911225
2021.0506849315068,986.633697782643
2021.0534246575342,986.635214427486
2021.0561643835617,986.637930688448
2021.058904109589,986.640089262277
2021.0616438356165,986.638633772731
2021.0643835616438,986.638062458485
2021.0671232876712,986.639475560747
2021.0698630136985,986.636930949986
2021.072602739726,986.637540537864
2021.0753424657535,986.635791290551
2021.0780821917808,986.635038423352
2021.0808219178082,986.638309760019
2021.0835616438355,986.633047847077
2021.0863013698631,986.633328648284
2021.0890410958905,986.639666786417
2021.0917808219178,986.633841070347
2021.0945205479452,986.637704042718
2021.0972602739726,986.63787386287
2021.1,986.641037856229
2021.1027397260275,986.640078119002
2021.1054794520549,986.640418609604
2021.1082191780822,986.641109425575
2021.1109589041096,986.640321748331
2021.113698630137,986.637727477588
2021.1164383561643,986.64072259143
2021.1191780821919,986.641131114215
2021.1219178082192,986.635464848951
