49890.5,1319.30520222429
49891.5,1319.31138843764
49892.5,1319.3112106733
49893.5,1319.31006751116
49894.5,1319.30846773088
49895.5,1319.30879634432
49897.5,1319.31576314662
49898.5,1319.31295038946
49899.5,1319.30692370329
49900.5,1319.31386986747
49901.5,1319.31274945661
49902.5,1319.31210026145
49903.5,1319.30913174991
49904.5,1319.30358285457
49905.5,1319.30414814223
49906.5,1319.30422342941
49907.5,1319.30844309833
49908.5,1319.3094441155
49909.5,1319.31221831962
49910.5,1319.31313697714
49911.5,1319.30359004717
49912.5,1319.30256466009
49913.5,1319.30949503835
49914.5,1319.30349547975
49915.5,1319.31163657364
49916.5,1319.30538514629
49917.5,1319.3062521331
49918.5,1319.30931223556
49919.5,1319.3023036262
49920.5,1319.30684771203
49921.5,1319.31020168681
49922.5,1319.30517952424
49923.5,1319.30501367524
49924.5,1319.31599980127
49925.5,1319.30973795336
49926.5,1319.31298773177
49927.5,1319.32036254928
49928.5,1319.3168555405
49929.5,1319.31845322344
49930.5,1319.31646093447
49931.5,1319.30859223194
49932.5,1319.31037400011
49933.5,1319.30874770973
49934.5,1319.31571406871
49935.5,1319.31529663876
49936.5,1319.31319791544
49941.5,1319.31602475699
49942.5,1319.32278883271
49943.5,1319.31978737563
49944.5,1319.31013941485
49945.5,1319.3170276219
49946.5,1319.31268926617
49947.5,1319.31670973357
49952.5,1319.31494097225
49953.5,1319.31272736751
49954.5,1319.30964015704
49955.5,1319.31394321751
49956.5,1319.31255280133
49957.5,1319.31658592634
49958.5,1319.31453930307
49959.5,1319.3138759546
49960.5,1319.31447884999
49961.5,1319.31462868955
49962.5,1319.31724984571
49963.5,1319.31926182751
49968.5,1319.31308801286
49969.5,1319.31364061777
49970.5,1319.31565132644
49971.5,1319.30774956197
49972.5,1319.3079752652
49973.5,1319.30599099677
49974.5,1319.30769291241
49975.5,1319.31159039587
49976.5,1319.31627268624
49977.5,1319.31145027652
49978.5,1319.3084505545
49979.5,1319.31273922045
49980.5,1319.30589822959
49981.5,1319.30498788133
49982.5,1319.306696143
49983.5,1319.30406706873
49984.5,1319.30734741408
49985.5,1319.3057867419
49986.5,1319.30191994179
49987.5,1319.30629436113
49988.5,1319.30509093218
49989.5,1319.30894417223
49990.5,1319.30135348719
49991.5,1319.30226131342
49992.5,1319.30990204215
49993.5,1319.29794099554
49994.5,1319.30263121333
49995.5,1319.30293251295
49996.5,1319.30216096528
49997.5,1319.29875809327
49998.5,1319.3029245045
49999.5,1319.29969727993
50000.5,1319.30540241022
50001.5,1319.30758241564
50002.5,1319.30244803149
50003.5,1319.30664217658
50004.5,1319.30598700978
50005.5,1319.30645200796
50006.5,1319.30635390803
50007.5,1319.30356279109
50008.5,1319.30431199074
50009.5,1319.30400290806
50010.5,1319.30707761366
50011.5,1319.30906897318
50012.5,1319.30492889136
50013.5,1319.30552368145
50014.5,1319.30599449761
50015.5,1319.30386406463
50016.5,1319.30583157763
50017.5,1319.30734707974
50018.5,1319.30963466782
50019.5,1319.30580525938
50020.5,1319.30812104233
50021.5,1319.30872945394
50022.5,1319.30448635574
50023.5,1319.31447011139
50024.5,1319.31183647551
50025.5,1319.30656408891
50026.5,1319.29955980275
50027.5,1319.29968193732
50028.5,1319.30808775686
50029.5,1319.30459586531
50030.5,1319.30559417419
50031.5,1319.30511706322
50032.5,1319.30297674146
50033.5,1319.30534755252
50034.5,1319.30358667485
50035.5,1319.30126840156
50036.5,1319.30576550681
50037.5,1319.30551977456
50038.5,1319.30653549824
50039.5,1319.30079198908
50040.5,1319.29638748616
50041.5,1319.30058355723
50042.5,1319.29953906685
50043.5,1319.29819692113
50044.5,1319.29902752675
50045.5,1319.29440962803
50046.5,1319.29967796244
50047.5,1319.30362526234
50048.5,1319.30456309114
50049.5,1319.30346367229
50050.5,1319.30420935526
50051.5,1319.30191923026
50052.5,1319.30307478365
50053.5,1319.29712949973
50054.5,1319.30537403096
50055.5,1319.30630909372
50056.5,1319.30685702711
50057.5,1319.3046684023
50058.5,1319.29563070461
50059.5,1319.30043612514
50060.5,1319.29566879664
50061.5,1319.2990882732
50062.5,1319.30235496722
50063.5,1319.30935231317
50064.5,1319.30687779281
50065.5,1319.29986513499
50066.5,1319.30039759167
50067.5,1319.31006678566
50068.5,1319.30687003583
50069.5,1319.30649122968
50070.5,1319.30969325453
50071.5,1319.31097876932
50072.5,1319.30793346651
50073.5,1319.3084052708
50074.5,1319.30780906789
50075.5,1319.30614415836
50076.5,1319.31619246211
50077.5,1319.30993642379
50078.5,1319.30777207483
50079.5,1319.3003019467
50080.5,1319.3044174863
50081.5,1319.30847237352
50082.5,1319.30667280219
50083.5,1319.30921416357
50084.5,1319.30912049953
50085.5,1319.30173753295
50086.5,1319.3051480893
50087.5,1319.30448872969
50088.5,1319.30659780093
50089.5,1319.30640422553
50090.5,1319.29987561889
50091.5,1319.3016149532
50092.5,1319.30355843715
50093.5,1319.30708483886
50094.5,1319.305995306
50095.5,1319.30219085328
50096.5,1319.30207412876
50097.5,1319.30041351356
50098.5,1319.30340213515
50099.5,1319.30365049839
50100.5,1319.30978414603
50101.5,1319.30846668035
50102.5,1319.31031827815
50103.5,1319.309273744
50104.5,1319.30813920312
50105.5,1319.30929986294
50106.5,1319.30789780803
50107.5,1319.32269171719
50108.5,1319.33277572412
50109.5,1319.31031336542
50110.5,1319.30682842061
50111.5,1319.31976874173
50112.5,1319.30431717448
50113.5,1319.30615268927
50114.5,1319.30627919454
50115.5,1319.30691749882
50116.5,1319.31173062138
50117.5,1319.30701447651
50118.5,1319.31370658241
50119.5,1319.30913349893
50120.5,1319.30393416714
50121.5,1319.30009524897
50122.5,1319.30339644291
50123.5,1319.30221359152
50124.5,1319.30309709162
50125.5,1319.2989319656
50126.5,1319.31196518801
50127.5,1319.31215995364
50128.5,1319.30692852195
50129.5,1319.31314194389
50130.5,1319.31227685511
50131.5,1319.31311127916
50132.5,1319.31122005638
50133.5,1319.30686941091
50134.5,1319.30312696192
50135.5,1319.30663813557
50136.5,1319.30492333043
50137.5,1319.3045530282
50138.5,1319.30987659004
50139.5,1319.30384329055
50140.5,1319.29498719983
50141.5,1319.30854176451
50142.5,1319.30911291484
50143.5,1319.30548779108
50144.5,1319.30754168238
